job-id,C,M,E,T_A,T_est,T_D
job-8601,1,11,1,429781,60,430074
job-8602,5,4,5,429830,269,430237
job-8603,3,5,2,429879,36,429989
job-8604,5,9,1,429923,33,430037
job-8605,3,5,7,429985,166,430231
job-8606,2,9,4,430036,301,430588
job-8607,5,4,5,430096,21,430368
job-8608,2,9,3,430157,16,430259
job-8609,1,11,1,430207,123,430539
job-8610,3,10,4,430241,256,430764
job-8611,1,4,2,430289,16,430409
job-8612,1,7,2,430336,109,430688
job-8613,1,11,8,430375,19,430600
job-8614,4,7,2,430426,64,430531
job-8615,1,12,1,430470,76,430704
job-8616,4,4,3,430514,185,430931
job-8617,6,10,7,430572,61,430846
job-8618,2,10,8,430625,13,430764
job-8619,5,9,4,430682,157,430862
job-8620,2,9,5,430727,141,431149
job-8621,5,11,7,430771,24,430917
job-8622,3,9,2,430828,122,431212
job-8623,4,8,5,430882,16,430917
job-8624,6,7,7,430941,109,431165
job-8625,3,8,7,430990,42,431033
job-8626,2,4,2,431038,55,431229
job-8627,5,7,4,431084,156,431304
job-8628,5,5,2,431138,291,431627
job-8629,1,6,7,431189,105,431433
job-8630,5,7,7,431237,96,431398
job-8631,3,7,1,431295,295,431677
job-8632,2,5,1,431340,101,431500
job-8633,4,8,6,431389,50,431492
job-8634,2,5,3,431434,88,431522
job-8635,2,4,8,431484,260,431857
job-8636,3,8,7,431525,93,431901
job-8637,5,6,8,431571,200,431958
job-8638,6,6,3,431616,119,432022
job-8639,6,12,7,431669,22,431898
job-8640,1,9,2,431731,14,431798
job-8641,5,7,3,431781,169,432099
job-8642,6,12,6,431844,38,432008
job-8643,5,7,5,431902,228,432325
job-8644,4,4,6,431944,198,432233
job-8645,6,6,1,431994,115,432301
job-8646,2,9,3,432036,52,432110
job-8647,6,12,5,432102,117,432416
job-8648,1,4,2,432149,77,432294
job-8649,5,8,7,432203,24,432408
job-8650,4,9,8,432252,22,432373
job-8651,4,9,3,432299,50,432395
job-8652,6,8,2,432352,99,432738
job-8653,4,9,2,432404,41,432465
job-8654,6,11,6,432456,88,432698
job-8655,1,6,6,432520,14,432743
job-8656,6,10,6,432570,11,432638
job-8657,5,8,7,432614,151,432826
job-8658,5,9,4,432666,50,432946
job-8659,3,9,6,432716,16,432878
job-8660,4,7,1,432765,26,432857
job-8661,6,9,5,432807,287,433215
job-8662,4,12,3,432861,66,433141
job-8663,3,4,5,432919,55,433239
job-8664,1,11,4,432979,111,433269
job-8665,2,7,3,433032,80,433385
job-8666,3,11,6,433074,110,433232
job-8667,1,7,7,433113,16,433136
job-8668,2,9,7,433159,83,433326
job-8669,1,4,5,433211,73,433328
job-8670,2,7,6,433260,347,433881
job-8671,2,6,4,433307,64,433427
job-8672,3,5,2,433357,163,433731
job-8673,6,8,4,433401,128,433561
job-8674,6,4,5,433455,235,433854
job-8675,3,11,8,433499,19,433758
job-8676,4,9,3,433553,91,433650
job-8677,5,8,4,433599,146,434026
job-8678,3,6,7,433651,22,433716
job-8679,4,8,6,433709,157,434016
job-8680,4,11,2,433761,17,433798
job-8681,3,9,4,433813,22,433855
job-8682,4,6,1,433859,70,434223
job-8683,5,10,6,433912,132,434059
job-8684,3,11,7,433956,60,434279
job-8685,5,10,7,434009,181,434346
job-8686,2,10,6,434050,56,434206
job-8687,5,4,8,434097,46,434265
job-8688,4,12,8,434145,32,434219
job-8689,4,10,4,434200,14,434285
job-8690,3,4,5,434244,35,434314
job-8691,2,9,6,434277,94,434385
job-8692,4,6,2,434325,88,434660
job-8693,3,6,6,434382,158,434729
job-8694,5,6,3,434435,282,434962
job-8695,3,11,6,434468,220,434930
job-8696,4,6,1,434524,35,434621
job-8697,2,4,5,434570,329,435166
job-8698,3,10,2,434614,74,434898
job-8699,1,5,2,434658,67,434976
job-8700,1,10,1,434709,155,435163
job-8701,3,12,8,434766,19,435013
job-8702,6,12,2,434813,15,435103
job-8703,2,7,3,434854,100,435022
job-8704,6,6,8,434906,34,434979
job-8705,1,11,4,434962,138,435302
job-8706,1,7,8,435007,328,435451
job-8707,2,10,7,435074,72,435318
job-8708,2,6,2,435120,106,435405
job-8709,5,7,4,435181,127,435312
job-8710,4,4,8,435232,125,435587
job-8711,2,4,2,435284,42,435603
job-8712,4,9,1,435324,69,435558
job-8713,5,11,4,435364,21,435450
job-8714,3,8,8,435422,147,435809
job-8715,5,11,2,435488,234,435852
job-8716,6,12,7,435535,116,435784
job-8717,5,4,4,435580,497,436092
job-8718,5,9,5,435630,45,435691
job-8719,6,8,2,435682,67,435979
job-8720,5,9,3,435727,273,436233
job-8721,3,9,8,435767,297,436312
job-8722,5,11,3,435810,151,436239
job-8723,1,12,4,435856,67,436165
job-8724,1,11,2,435899,32,436103
job-8725,3,5,3,435946,77,436306
job-8726,3,5,6,435996,46,436286
job-8727,4,11,4,436038,78,436141
job-8728,6,10,5,436083,22,436108
job-8729,4,12,6,436124,86,436481
job-8730,2,12,2,436167,83,436477
job-8731,5,6,3,436218,60,436480
job-8732,4,7,4,436256,25,436374
job-8733,2,4,4,436309,195,436786
job-8734,1,7,5,436363,290,436900
job-8735,5,11,6,436424,242,436705
job-8736,5,12,7,436463,65,436817
job-8737,4,4,3,436514,21,436809
job-8738,2,6,2,436563,666,437339
job-8739,1,10,6,436617,35,436655
job-8740,6,8,1,436670,70,436942
job-8741,3,11,2,436715,171,437068
job-8742,6,10,6,436765,314,437354
job-8743,2,5,8,436820,182,437070
job-8744,2,11,7,436866,62,437158
job-8745,4,8,6,436917,347,437349
job-8746,5,10,7,436964,79,437295
job-8747,4,12,4,437008,43,437299
job-8748,4,5,2,437062,110,437355
job-8749,1,10,4,437117,10,437179
job-8750,2,10,5,437173,36,437308
job-8751,5,12,5,437218,51,437552
job-8752,4,12,1,437271,26,437568
job-8753,3,8,5,437334,245,437874
job-8754,2,4,8,437380,187,437687
job-8755,2,11,1,437422,57,437602
job-8756,5,6,2,437476,215,437965
job-8757,6,4,6,437528,110,437710
job-8758,1,12,7,437569,21,437690
job-8759,6,4,8,437617,13,437888
job-8760,1,12,1,437675,29,437818
job-8761,1,9,4,437721,108,438051
job-8762,2,6,3,437764,18,438001
job-8763,4,6,7,437830,59,437948
job-8764,2,10,6,437875,261,438382
job-8765,2,5,5,437925,107,438278
job-8766,2,7,3,437980,26,438127
job-8767,4,12,7,438037,86,438171
job-8768,2,8,5,438093,21,438265
job-8769,1,10,2,438153,115,438500
job-8770,4,9,3,438196,101,438356
job-8771,5,9,1,438243,50,438300
job-8772,4,7,6,438291,21,438508
job-8773,1,9,1,438348,95,438573
job-8774,5,8,4,438405,151,438715
job-8775,2,8,5,438450,106,438592
job-8776,3,12,8,438508,88,438652
job-8777,1,7,2,438560,66,438701
job-8778,1,6,6,438612,90,438721
job-8779,3,12,2,438661,21,438891
job-8780,4,9,6,438703,187,438908
job-8781,4,6,1,438752,70,438978
job-8782,1,9,6,438806,88,439099
job-8783,5,9,6,438842,21,438871
job-8784,6,10,7,438874,19,438941
job-8785,5,6,8,438918,18,438993
job-8786,3,4,3,438961,20,439257
job-8787,5,12,1,439007,330,439352
job-8788,5,12,1,439052,211,439495
job-8789,6,4,3,439103,79,439362
job-8790,3,10,3,439147,11,439385
job-8791,5,4,6,439193,79,439278
job-8792,4,9,6,439239,104,439375
job-8793,3,12,2,439277,476,439964
job-8794,6,11,1,439345,50,439395
job-8795,3,8,1,439399,45,439503
job-8796,5,8,3,439449,94,439715
job-8797,4,8,2,439492,279,439985
job-8798,2,9,5,439530,45,439845
job-8799,2,11,3,439580,34,439853
job-8800,4,8,6,439642,76,439736
job-8801,1,6,7,439699,32,439848
job-8802,6,10,3,439740,21,439768
job-8803,3,10,4,439793,204,440228
job-8804,5,7,2,439844,55,440012
job-8805,3,12,8,439896,73,440266
job-8806,1,12,8,439947,222,440338
job-8807,5,7,7,439991,20,440083
job-8808,6,4,6,440043,37,440310
job-8809,1,11,7,440086,75,440316
job-8810,5,10,1,440131,26,440265
job-8811,2,11,3,440191,342,440733
job-8812,5,6,5,440235,209,440588
job-8813,3,12,2,440278,37,440602
job-8814,3,11,2,440327,23,440611
job-8815,5,9,2,440368,57,440620
job-8816,4,9,8,440413,64,440596
job-8817,2,7,6,440464,192,440865
job-8818,6,5,2,440515,91,440801
job-8819,1,5,6,440576,48,440822
job-8820,5,7,3,440625,102,440790
job-8821,6,6,5,440674,121,440933
job-8822,3,5,2,440721,110,441012
job-8823,2,4,1,440765,101,441115
job-8824,3,9,6,440828,27,441044
job-8825,6,5,7,440873,327,441271
job-8826,1,9,1,440916,160,441341
job-8827,4,9,5,440969,35,441137
job-8828,2,11,4,441013,131,441242
job-8829,6,7,5,441050,48,441269
job-8830,4,9,6,441096,31,441244
job-8831,6,12,2,441152,31,441313
job-8832,1,5,2,441211,14,441293
job-8833,4,12,8,441267,63,441459
job-8834,6,5,8,441325,61,441403
job-8835,6,5,5,441361,151,441789
job-8836,3,12,6,441407,109,441792
job-8837,4,10,4,441461,40,441611
job-8838,5,8,8,441509,27,441558
job-8839,3,7,7,441558,45,441728
job-8840,1,10,5,441608,13,441863
job-8841,3,6,3,441668,146,441825
job-8842,2,11,7,441717,14,441827
job-8843,2,12,3,441763,40,442093
job-8844,2,12,2,441818,80,442131
job-8845,3,12,5,441874,62,442152
job-8846,2,7,6,441915,33,441988
job-8847,1,5,7,441967,107,442130
job-8848,3,10,7,442016,17,442217
job-8849,1,8,2,442072,200,442484
job-8850,6,11,5,442120,146,442287
job-8851,4,12,8,442168,30,442449
job-8852,1,10,1,442234,49,442500
job-8853,2,8,5,442290,129,442502
job-8854,4,12,2,442347,45,442469
job-8855,2,11,2,442397,24,442507
job-8856,3,6,7,442458,309,442955
job-8857,5,12,3,442495,89,442610
job-8858,4,11,5,442531,13,442732
job-8859,3,11,6,442579,49,442814
job-8860,1,6,1,442624,238,443036
job-8861,3,7,6,442677,18,442986
job-8862,3,5,2,442718,31,442928
job-8863,5,7,8,442770,154,443070
job-8864,4,12,3,442823,93,443089
job-8865,2,10,5,442877,40,442984
job-8866,6,10,7,442934,61,443125
job-8867,5,6,5,442976,237,443318
job-8868,2,9,8,443028,159,443324
job-8869,6,9,2,443075,64,443217
job-8870,5,11,8,443135,17,443430
job-8871,2,4,2,443186,116,443463
job-8872,4,6,5,443231,145,443388
job-8873,6,9,6,443282,25,443447
job-8874,4,9,4,443336,64,443682
job-8875,4,5,7,443386,111,443571
job-8876,2,8,8,443441,218,443807
job-8877,3,6,2,443480,19,443782
job-8878,1,4,1,443528,252,444013
job-8879,4,5,6,443581,160,443849
job-8880,4,6,3,443630,21,443947
job-8881,3,12,2,443668,173,444082
job-8882,3,6,8,443726,79,444065
job-8883,2,8,1,443770,122,444003
job-8884,2,6,8,443830,419,444483
job-8885,6,4,5,443878,87,444015
job-8886,2,8,7,443937,54,444211
job-8887,4,7,5,443991,137,444401
job-8888,1,4,7,444045,17,444087
job-8889,4,4,2,444090,337,444609
job-8890,6,8,8,444145,44,444350
job-8891,1,4,5,444203,20,444380
job-8892,1,9,4,444247,125,444572
job-8893,3,10,7,444301,324,444863
job-8894,4,4,5,444357,16,444384
job-8895,4,10,6,444406,115,444742
job-8896,1,8,1,444465,125,444666
job-8897,2,7,5,444509,70,444706
job-8898,1,6,2,444569,14,444728
job-8899,1,4,6,444628,41,444845
job-8900,3,4,8,444681,147,444977
job-8901,5,4,3,444728,32,444933
job-8902,5,7,2,444784,23,444975
job-8903,3,11,4,444826,13,444891
job-8904,6,7,8,444889,70,445220
job-8905,5,4,3,444944,204,445444
job-8906,3,8,7,444992,76,445082
job-8907,5,12,2,445054,14,445296
job-8908,2,4,8,445103,66,445175
job-8909,2,7,1,445153,51,445337
job-8910,4,8,4,445204,87,445351
job-8911,6,9,6,445246,131,445407
job-8912,6,9,8,445293,30,445613
job-8913,1,5,8,445342,115,445706
job-8914,4,7,6,445391,53,445463
job-8915,4,12,1,445439,204,445856
job-8916,1,8,7,445491,21,445673
job-8917,1,11,3,445545,119,445783
job-8918,1,10,7,445597,53,445859
job-8919,3,5,1,445635,158,445860
job-8920,6,8,3,445687,48,445832
job-8921,1,10,4,445737,22,445993
job-8922,6,11,2,445783,145,445981
job-8923,1,12,2,445828,40,446023
job-8924,6,8,2,445883,202,446330
job-8925,3,12,7,445925,182,446254
job-8926,2,9,7,445970,122,446290
job-8927,4,5,4,446020,238,446557
job-8928,4,5,4,446090,27,446327
job-8929,4,7,1,446134,13,446397
job-8930,4,6,7,446185,98,446565
job-8931,4,7,1,446239,166,446654
job-8932,1,9,6,446296,54,446593
job-8933,2,5,4,446349,14,446400
job-8934,6,5,1,446393,98,446755
job-8935,4,6,3,446447,154,446870
job-8936,5,11,5,446495,19,446590
job-8937,5,6,4,446545,89,446925
job-8938,2,12,7,446599,164,447017
job-8939,1,10,5,446644,103,447040
job-8940,4,7,1,446695,101,446898
job-8941,3,8,4,446741,136,447038
job-8942,4,7,8,446784,17,446959
job-8943,2,9,5,446844,19,447006
job-8944,6,7,8,446892,295,447242
job-8945,6,5,5,446942,55,447196
job-8946,3,9,7,446998,153,447154
job-8947,2,9,2,447050,52,447136
job-8948,3,6,4,447116,132,447535
job-8949,4,8,4,447166,43,447416
job-8950,6,8,8,447227,62,447514
job-8951,4,10,5,447269,34,447434
job-8952,2,6,2,447312,201,447753
job-8953,5,11,1,447360,69,447721
job-8954,1,7,8,447415,321,447824
job-8955,6,12,5,447469,508,448132
job-8956,1,5,6,447520,60,447644
job-8957,3,4,3,447570,107,447768
job-8958,2,7,5,447615,139,447765
job-8959,6,5,1,447682,133,447826
job-8960,6,12,6,447730,76,448072
job-8961,3,7,8,447784,47,447991
job-8962,4,8,3,447848,60,448014
job-8963,2,11,4,447887,105,448265
job-8964,5,4,3,447930,205,448275
job-8965,4,12,8,447972,11,448160
job-8966,3,6,4,448021,178,448494
job-8967,3,6,1,448064,52,448149
job-8968,1,10,7,448110,47,448195
job-8969,5,5,3,448166,21,448471
job-8970,1,4,5,448208,62,448469
job-8971,3,10,6,448251,63,448395
job-8972,4,4,2,448296,157,448537
job-8973,3,11,8,448357,178,448551
job-8974,1,12,8,448392,160,448635
job-8975,6,12,4,448428,137,448639
job-8976,3,12,6,448476,139,448806
job-8977,6,11,4,448531,42,448641
job-8978,4,4,2,448580,307,449138
job-8979,2,11,3,448629,27,448753
job-8980,1,8,4,448691,12,448754
job-8981,6,12,5,448747,94,448907
job-8982,6,8,1,448799,63,449153
job-8983,2,12,6,448846,162,449278
job-8984,2,4,3,448893,65,449191
job-8985,6,9,2,448946,319,449461
job-8986,2,4,1,449007,36,449152
job-8987,5,7,1,449050,234,449482
job-8988,6,6,1,449101,83,449206
job-8989,6,11,1,449150,57,449208
job-8990,3,10,6,449196,32,449515
job-8991,5,4,1,449231,330,449854
job-8992,1,7,7,449287,214,449618
job-8993,5,10,4,449337,265,449670
job-8994,6,5,8,449375,44,449464
job-8995,2,12,2,449435,27,449546
job-8996,3,12,3,449485,95,449808
job-8997,2,9,6,449525,14,449693
job-8998,1,7,6,449581,178,449875
job-8999,5,10,3,449629,70,449906
job-9000,5,10,2,449679,65,449830
job-9001,6,7,4,449730,35,449989
job-9002,6,12,2,449774,171,450101
job-9003,5,8,3,449810,96,450117
job-9004,5,6,5,449858,11,449886
job-9005,1,9,1,449907,36,449977
job-9006,4,10,7,449961,111,450358
job-9007,1,6,7,450018,76,450330
job-9008,6,9,4,450068,239,450352
job-9009,5,6,1,450130,417,450678
job-9010,4,9,8,450193,236,450678
job-9011,5,12,1,450244,205,450599
job-9012,6,5,8,450302,167,450583
job-9013,1,7,3,450356,10,450393
job-9014,2,5,5,450424,48,450611
job-9015,6,6,8,450480,359,450867
job-9016,4,5,1,450539,25,450645
job-9017,5,8,3,450594,104,450749
job-9018,4,12,3,450636,86,450870
job-9019,5,4,5,450682,149,451062
job-9020,4,9,8,450732,47,451041
job-9021,4,10,2,450791,634,451707
job-9022,4,6,7,450844,82,450967
job-9023,4,5,5,450905,242,451209
job-9024,3,11,5,450961,85,451232
job-9025,3,4,2,451019,292,451569
job-9026,5,8,6,451075,49,451386
job-9027,6,9,5,451124,209,451482
job-9028,2,4,1,451165,150,451437
job-9029,6,5,7,451217,143,451443
job-9030,4,12,4,451278,218,451684
job-9031,3,5,1,451330,84,451610
job-9032,6,8,5,451382,87,451506
job-9033,5,12,2,451434,22,451562
job-9034,6,5,8,451484,27,451769
job-9035,2,8,6,451532,12,451751
job-9036,4,8,4,451587,100,451892
job-9037,6,7,1,451638,46,451930
job-9038,1,7,8,451698,21,451962
job-9039,3,8,3,451745,50,451871
job-9040,2,8,6,451788,121,451978
job-9041,6,4,8,451833,251,452305
job-9042,1,7,2,451877,31,451961
job-9043,3,8,2,451925,421,452425
job-9044,4,5,6,451966,28,452177
job-9045,1,4,4,452010,107,452415
job-9046,1,4,1,452052,238,452536
job-9047,2,4,7,452095,22,452253
job-9048,1,9,3,452160,16,452247
job-9049,4,7,8,452202,36,452358
job-9050,4,6,4,452243,33,452382
job-9051,5,6,2,452301,24,452384
job-9052,1,6,2,452358,98,452637
job-9053,6,12,4,452419,15,452731
job-9054,2,8,8,452475,45,452662
job-9055,2,10,6,452522,127,452775
job-9056,1,12,8,452570,37,452773
job-9057,2,12,6,452608,66,452717
job-9058,2,8,3,452656,214,453144
job-9059,6,4,1,452700,178,452894
job-9060,4,4,6,452759,200,452961
job-9061,4,6,1,452812,32,452918
job-9062,1,9,3,452860,118,453112
job-9063,4,4,4,452905,178,453362
job-9064,3,12,2,452954,141,453309
job-9065,2,12,5,452999,261,453314
job-9066,3,4,7,453051,145,453431
job-9067,4,4,2,453105,279,453682
job-9068,4,11,3,453153,80,453492
job-9069,3,12,8,453201,148,453509
job-9070,3,6,6,453252,13,453424
job-9071,1,11,3,453292,105,453628
job-9072,2,5,2,453336,41,453533
job-9073,3,8,2,453399,225,453689
job-9074,5,4,3,453447,30,453589
job-9075,4,11,1,453491,171,453955
job-9076,4,8,8,453536,170,453941
job-9077,3,6,3,453597,258,454011
job-9078,6,4,7,453650,95,453929
job-9079,4,7,4,453693,121,454072
job-9080,4,8,2,453741,37,454037
job-9081,6,5,5,453782,144,454154
job-9082,3,8,6,453825,300,454287
job-9083,6,12,7,453875,149,454057
job-9084,3,7,1,453929,40,454007
job-9085,4,8,6,453975,317,454359
job-9086,4,6,8,454018,296,454447
job-9087,5,9,5,454062,10,454140
job-9088,5,10,8,454110,69,454271
job-9089,5,11,6,454144,70,454365
job-9090,6,4,5,454189,136,454401
job-9091,1,9,8,454238,100,454492
job-9092,4,4,7,454279,97,454593
job-9093,1,11,4,454332,114,454725
job-9094,4,10,5,454381,150,454558
job-9095,2,6,2,454427,257,454809
job-9096,5,6,4,454479,293,455030
job-9097,5,9,7,454523,31,454627
job-9098,2,6,1,454578,67,454880
job-9099,2,6,4,454628,233,454869
job-9100,2,10,5,454679,272,455075
job-9101,1,8,7,454731,152,455104
job-9102,4,12,3,454786,64,455104
job-9103,3,11,8,454837,75,454973
job-9104,3,4,2,454877,237,455151
job-9105,4,7,5,454944,218,455390
job-9106,3,11,7,454995,24,455300
job-9107,1,10,2,455037,43,455198
job-9108,4,7,6,455086,106,455413
job-9109,5,4,2,455124,223,455444
job-9110,1,11,8,455165,27,455448
job-9111,1,7,5,455200,200,455631
job-9112,4,6,6,455249,79,455610
job-9113,2,10,6,455295,398,455791
job-9114,6,7,1,455328,237,455566
job-9115,6,4,4,455367,90,455755
job-9116,1,5,2,455424,136,455650
job-9117,1,10,7,455484,115,455866
job-9118,5,9,6,455526,34,455707
job-9119,1,7,4,455571,242,455862
job-9120,2,5,7,455629,78,455863
job-9121,6,12,2,455678,92,456043
job-9122,3,7,5,455724,14,455994
job-9123,2,5,8,455771,21,455994
job-9124,1,8,2,455820,58,456137
job-9125,1,5,2,455869,99,456115
job-9126,6,8,3,455903,13,456207
job-9127,4,7,7,455952,23,455992
job-9128,1,7,7,456010,61,456323
job-9129,5,7,7,456071,186,456356
job-9130,1,4,6,456106,28,456327
job-9131,2,7,1,456160,57,456473
job-9132,3,5,4,456209,15,456515
job-9133,1,4,8,456261,151,456552
job-9134,5,7,7,456310,14,456495
job-9135,2,11,5,456352,77,456477
job-9136,4,10,2,456392,167,456684
job-9137,2,6,1,456429,22,456668
job-9138,5,11,4,456485,72,456806
job-9139,3,4,6,456526,80,456860
job-9140,3,9,7,456577,131,456914
job-9141,1,12,3,456614,62,456948
job-9142,6,12,1,456671,49,456779
job-9143,5,11,7,456717,17,456849
job-9144,1,7,7,456768,24,457016
job-9145,1,9,6,456815,91,456913
job-9146,6,5,1,456853,23,457103
job-9147,3,10,2,456893,74,457156
job-9148,3,5,3,456940,70,457059
job-9149,5,10,3,457001,84,457151
job-9150,2,10,7,457057,13,457301
job-9151,5,7,5,457109,153,457310
job-9152,2,9,4,457155,189,457536
job-9153,6,11,8,457213,156,457582
job-9154,3,10,2,457265,156,457688
job-9155,2,7,1,457307,26,457494
job-9156,6,5,1,457357,141,457637
job-9157,4,4,8,457396,84,457729
job-9158,2,12,6,457446,19,457502
job-9159,6,12,1,457509,121,457794
job-9160,2,8,8,457567,355,457963
job-9161,6,12,1,457614,149,457894
job-9162,5,10,1,457657,171,457982
job-9163,1,6,2,457707,49,457998
job-9164,2,8,7,457761,82,458071
job-9165,2,12,6,457825,19,457954
job-9166,2,12,8,457872,19,457945
job-9167,4,6,7,457920,26,458041
job-9168,6,5,6,457968,68,458304
job-9169,4,8,5,458023,106,458246
job-9170,5,5,4,458075,158,458336
job-9171,1,12,3,458125,189,458418
job-9172,2,4,3,458175,221,458625
job-9173,4,5,1,458237,51,458530
job-9174,2,10,7,458288,223,458667
job-9175,4,11,2,458331,116,458484
job-9176,4,12,1,458371,214,458829
job-9177,1,12,8,458434,74,458679
job-9178,2,8,8,458498,175,458812
job-9179,4,9,6,458552,89,458872
job-9180,1,11,1,458605,44,458859
job-9181,5,6,4,458661,24,458860
job-9182,6,9,1,458716,10,458744
job-9183,6,12,1,458774,125,458960
job-9184,6,10,2,458823,26,459022
job-9185,3,9,5,458874,268,459370
job-9186,1,5,8,458932,99,459080
job-9187,4,6,7,458979,252,459322
job-9188,2,7,2,459013,25,459291
job-9189,5,8,5,459056,44,459294
job-9190,1,11,3,459099,69,459241
job-9191,5,12,1,459147,116,459348
job-9192,5,10,3,459192,32,459424
job-9193,4,12,7,459244,237,459767
job-9194,4,9,2,459303,182,459774
job-9195,3,4,3,459347,300,459702
job-9196,4,9,6,459407,118,459661
job-9197,1,9,6,459464,287,459878
job-9198,6,4,6,459521,334,459967
job-9199,6,6,5,459572,12,459648
job-9200,1,8,5,459616,90,459838
job-9201,3,6,2,459665,100,459856
job-9202,6,10,7,459704,40,459848
job-9203,1,9,8,459753,33,459819
job-9204,6,12,7,459811,113,460147
job-9205,3,6,4,459867,115,460000
job-9206,1,11,8,459916,23,460135
job-9207,1,9,3,459962,123,460122
job-9208,3,4,1,460024,38,460204
job-9209,1,8,6,460075,312,460480
job-9210,6,9,1,460114,52,460267
job-9211,4,10,7,460165,449,460885
job-9212,4,7,7,460207,120,460444
job-9213,3,11,6,460258,45,460349
job-9214,4,8,7,460296,87,460574
job-9215,5,12,6,460350,37,460684
job-9216,4,7,6,460396,551,461200
job-9217,2,8,8,460438,60,460520
job-9218,3,4,7,460491,11,460603
job-9219,5,4,2,460541,83,460879
job-9220,2,10,1,460590,247,460843
job-9221,1,5,6,460648,51,460760
job-9222,5,7,2,460690,31,460801
job-9223,2,8,5,460740,43,460948
job-9224,5,9,7,460794,125,460981
job-9225,4,12,2,460834,35,461064
job-9226,5,10,1,460883,80,461034
job-9227,1,8,3,460948,585,461696
job-9228,4,9,1,461000,200,461435
job-9229,5,4,6,461040,18,461060
job-9230,1,5,8,461090,140,461279
job-9231,2,7,1,461149,125,461305
job-9232,3,8,6,461198,99,461557
job-9233,6,5,1,461251,142,461569
job-9234,4,8,6,461302,331,461684
job-9235,6,5,4,461361,12,461577
job-9236,2,12,6,461402,337,461926
job-9237,1,11,2,461450,59,461521
job-9238,5,8,2,461503,35,461772
job-9239,1,4,4,461556,13,461781
job-9240,5,9,8,461604,76,461711
